-120.430839	35.8883512	478.747103	-.0238 0.0244  0.0148 PARKFIELD        CARR  40464M001
-91.5748953	41.771591	207.023924	-.0155 0.0006  -.0018 NORTH_LIBERTY    NLIB  40465M001
-117.80889	35.9823432	1455.16367	-.0114 0.0136  0.0004 CHINA_LAKE       COSO  40469M001
-104.524594	38.8031244	1911.39134	-.0146 0.0009  -.0049 Colorado_spring  AMC2  40472S004
-119.682634	48.131524	238.60878	-.0148 0.0000  -.0070 BREWSTER         BREW  40473M001
-117.436815	33.8566856	396.856154	-.0270 0.0224  0.0129 LAKE_MATHEWS     MATH  40474M001
-155.45634	19.8013539	3754.6738	-.0134 0.0628  0.0321 MAUNA_KEA        MKEA  40477M001
-118.601378	34.3298913	1112.57689	-.0318 0.0236  0.0100 CHATSWORTH       OAT2  40478S101
-114.714851	33.6104152	85.9215115	-.0152 0.0009  -.0057 BLYTHE           BLYT  40479M001
-118.203342	33.7877699	-27.6883853	-.0268 0.0466  0.0096 LONG_BEACH_CITY  LBCH  40482M001
-118.830316	34.1574432	246.545734	-.0299 0.0287  0.0161 WESTLAKE/ALLEN   AOA1  40483S001
-118.025998	34.3334225	1567.48694	-.0271 0.0224  0.0088 CHILAO_FLATES    CHIL  40484M001
-118.285114	34.0239506	21.9162185	-.0288 0.0267  0.0132 LOS_ANGELES      USC1  40487M001
-118.483007	33.4457716	3.89291996	-.0296 0.0299  0.0177 CATALINA_ISLAND  CAT1  40488M001
-116.422348	32.8919396	1842.55532	-.0306 0.0247  0.0146 MONUMENT_PEAK    MONP  40497M004
-102.284203	21.8561538	1887.95491	0.0032 0.0781  -.0328 AGUASCALIENTES   INEG  40507M001
-116.667383	31.8712646	87.6287749	-.0314 0.0283  0.0170 CICESE           CICE  40508M001
-115.46586	31.0450445	2763.65825	-.0348 0.0274  0.0173 SIERRA_SAN_PEDR  SPMX  40511M001
-118.289682	28.8840584	40.4721286	-.0356 0.0333  0.0217 ISLA_GUADALUPE   GUAX  40512M001
-104.298145	19.0638656	-14.1592755	-.0076 -.0052  0.0009 Manzanillo       MANZ  40513S001
-75.7623163	20.0120633	20.9064841	-.0055 0.0003  0.0041 SANTIAGO_DE_CUB  SCUB  40701M001
-90.5201829	14.5904041	1519.87346	0.0055 0.0002  0.0032 Guatemala_city   GUAT  40901S001
-89.8676136	16.916056	118.123075	-.0069 -.0014  0.0012 Santa_Elena      ELEN  40902S001
-86.2489939	12.1489386	71.0459805	0.0061 0.0007  0.0097 Managua          MANA  41201S001
-86.3621274	13.0995361	852.685797	0.0147 -.0023  0.0137 ESTELI           ESTI  41202S001
-89.1165957	13.6970853	626.621102	0.0068 0.0000  0.0074 San_Salvador     SSIA  41401S001
-58.5192991	-34.5737013	48.6678337	0.0045 -.0079  0.0085 Buenos_Aires     BUE2  41505S007
-67.7511179	-53.785472	32.0233788	0.0079 -.0091  0.0053 Rio_Grande       RIOG  41507M004
-57.9322995	-34.9067452	29.8604343	0.0041 -.0083  0.0082 La_Plata         LPGS  41510M001
-64.4700483	-31.5284347	746.839181	0.0036 -.0051  0.0102 Cordoba          CORD  41511M001
-62.2692271	-38.7007683	59.464322	0.0049 -.0064  0.0077 Bahia_Blanca     VBCA  41512M001
-65.1072483	-43.2988808	27.374118	0.0018 -.0090  0.0070 Rawson           RWSN  41513M001
-65.4076434	-24.7274565	1257.79084	0.0067 -.0016  0.0109 Salta            UNSA  41514M001
-68.303567	-54.8395251	71.8882099	0.0124 -.0069  0.0051 Ushuaia          AUTF  41515S001
-68.2326481	-31.6021672	702.541985	0.0084 -.0033  0.0103 Caucete          CFAG  41517S001
-65.5952472	-38.0026596	404.534719	0.0029 -.0064  0.0079 Lihue_Calel      LHCL  41518S001
-65.2303516	-26.8432552	485.045743	0.0044 -.0042  0.0087 Tucuman          TUCU  41520S001
-38.4256127	-3.87744513	19.4687034	-.0021 -.0043  0.0124 Forteleza        FORT  41602M001
-47.8778691	-15.9474748	1106.00487	-.0006 -.0049  0.0121 Brasilia         BRAZ  41606M001
-44.9851584	-22.6871457	617.400971	0.0016 -.0067  0.0112 Cachoeira_Pauli  CHPI  41609M003
-49.2309549	-25.448368	925.748131	0.0018 -.0069  0.0106 Curitiba         PARA  41610M001
-51.408534	-22.1199041	430.938794	0.0019 -.0068  0.0115 Presidente_Prud  UEPP  41611M001
-47.9249685	-25.0202388	6.05102999	0.0034 -.0061  0.0120 Cananeia         NEIA  41620M001
-109.38329	-27.1482093	114.531979	0.0642 -.0200  -.0055 Easter_Island    EISL  41703M003
-70.668554	-33.1502882	723.050972	0.0239 -.0038  0.0125 Santiago         SANT  41705M003
-70.1317139	-20.2735413	38.9398618	0.0276 0.0030  0.0142 Iquique          IQQE  41708S002
-71.6260922	-33.0272435	31.3729327	0.0292 -.0004  0.0200 Valparaiso       VALP  41712S001
-71.5320496	-37.3387027	745.390169	0.0173 -.0018  0.0077 Antuco           ANTC  41713S001
-70.3382365	-27.3845269	479.088799	0.0228 -.0033  0.0132 Copiapo          COPO  41714S001
-71.8920809	-45.514341	476.165267	-.0003 -.0077  0.0072 Coyhaique        COYQ  41715S001
-70.8798821	-53.1369548	22.2845593	0.0077 -.0076  0.0075 Punta_Arenas     PARC  41716S001
-73.0254815	-36.8437612	180.705154	0.0355 -.0045  0.0153 Concepcion       CONZ  41719M002
-74.0809396	4.64007298	2576.65974	-.0129 0.0445  0.0124 Bogota           BOGT  41901M001
-75.5338537	10.3913343	4.08698019	0.0122 0.0027  0.0114 Cartagene        CART  41902M001
-78.493608	-0.215157142	2922.53521	0.0067 0.0013  0.0108 Quito_III        QUI2  42003S003
-90.3036184	-0.742694995	7.4322435	0.0512 -.0001  0.0103 Santa_Cruz       GALA  42005M001
-78.6511073	-1.65059589	2817.18824	-.0049 -.0036  0.0010 Rio_Bamba        RIOP  42006M001
-71.4927908	-16.4655131	2488.90384	0.0127 0.0016  0.0138 Arequipa         AREQ  42202M005
-64.6962731	32.3703988	-11.6267518	-.0131 -.0001  0.0067 BERMUDA          BRMU  42501S004
-76.780872	17.9390234	-2.94064487	0.0023 0.0040  0.0095 KINGSTON         JAMA  42601S001
-68.7880134	76.5373374	55.0501114	-.0221 -.0048  0.0064 Thule            THU1  43001M001
-50.9448382	66.9874185	229.869495	-.0205 -.0023  0.0041 Kellyville       KELY  43005M001
-21.9508422	70.4852346	128.675449	-.0199 -.0034  0.0105 Scoresbysund     SCOB  43006M001
-46.0477629	60.7152634	110.416562	-.0188 -.0047  0.0103 Qaqortoq         QAQ1  43007M001
-64.5843198	17.7568982	-31.9501834	0.0074 0.0091  0.0125 SAINTE_CROIX     CRO1  43201M001
-59.6090972	13.0879537	-38.610434	0.0100 0.0106  0.0156 BRIDGETOWN       BDOS  43401M001
-78.9925674	26.7025386	-26.0580435	-.0111 -.0004  0.0037 FREEPORT         FREE  43605S001
-149.894974	61.1873266	42.9381319	-.0229 -.0003  -.0079 The_Surveyors    TSEA  49448S001
-109.929137	31.3910518	1473.20753	-.0134 0.0014  -.0063 Cochise_County   AZCO  49454M001
-77.849801	40.8069004	311.211197	-.0156 0.0000  0.0023 Penn_State       PSU1  49466M001
-76.4994572	37.2485407	-22.0542363	-.0148 0.0008  0.0019 Gloucester_Poin  GLPT  49467M001
-75.5235992	39.1600876	-15.1805082	-.0156 -.0008  0.0027 Dover            DNRC  49470M001
-120.563507	34.8266138	98.9036986	-.0310 0.0308  0.0204 Vandenberg       VAN1  49472M001
-74.0115977	40.4714925	-24.6092768	-.0130 0.0019  0.0020 Sandy_Hook       SHK1  49473M001
-81.6963353	32.1386001	8.41521695	-.0129 0.0004  0.0014 Savannah         SAV1  49474M001
-83.8377678	43.6286444	149.211903	-.0178 -.0005  -.0013 Saginaw          SAG1  49475M001
-75.5699823	39.5614519	-27.0640116	-.0143 -.0014  0.0029 Reedy_Point      RED1  49476M001
-83.5605543	32.6953239	60.3241754	-.0127 -.0012  0.0018 Macon            MCN1  49479M001
-87.3918129	32.0902608	9.06244001	-.0124 0.0007  0.0005 Millers_Ferry    MLF1  49484M001
-92.7819118	31.8972283	66.2897463	-.0125 -.0001  -.0017 Winnfield        WNFL  49488M001
-99.2173154	36.0717078	623.887869	-.0131 0.0003  -.0019 Vici             VCIO  49490M001
-107.910962	36.839793	1861.20243	-.0146 0.0013  -.0049 Aztec            AZCN  49504M001
-105.262252	39.9954251	1653.78274	-.0152 0.0005  -.0043 Boulder          NISU  49507M001
-95.4850742	29.3014755	-9.47935649	-.0134 -.0048  -.0002 ANGELETON        ANG1  49569S001
-97.7563176	30.311696	190.26142	-.0110 -.0003  -.0032 AUSTIN           AUS5  49579S002
-83.8917314	43.4462302	148.868249	-.0159 -.0002  -.0002 SAGINAW          BAYR  49612S001
-84.3859203	42.28562	264.520326	-.0154 0.0003  -.0001 JACKSON          UNIV  49624S001
-84.2831406	39.4305045	224.266676	-.0148 0.0008  0.0001 Lebanon          LEBA  49631S001
-95.3342205	29.7911558	-10.5507226	-.0118 -.0013  -.0027 Houston          NETP  49647S001
-119.029735	33.4804511	14.7968554	-.0297 0.0315  0.0185 SANTA_BARBARA    BAR1  49656M001
-122.896069	46.1181775	-15.9270792	-.0099 0.0018  -.0046 Kelso            KELS  49662M001
-124.061887	44.5850248	20.4141836	-.0064 0.0006  -.0010 Newport          NEWP  49666M001
-90.467626	30.5130753	5.81764403	-.0120 0.0003  -.0008 HAMMOND          HAMM  49677S001
-92.0451152	30.2213794	-6.96672648	-.0131 -.0008  -.0037 LAFAYETTE        KJUN  49680S001
-71.3275369	41.5098467	-13.0942354	-.0155 -.0010  0.0040 NEWPORT          NPRI  49684S001
-118.333815	33.3116159	477.244556	-.0295 0.0301  0.0174 AVALON           CAT2  49728M001
-120.065219	34.004335	68.2142632	-.0292 0.0327  0.0200 SANTA_ROSA_ISLA  SRS1  49734M001
-102.511772	34.825063	1163.37225	-.0135 -.0005  -.0043 SUMMERFIELD      SUM1  49743S001
-110.808715	39.5991905	1692.49567	-.0156 -.0015  -.0049 PRICE            PUC1  49750S001
-124.563346	42.8360988	37.8230908	-.0054 0.0039  0.0020 CAPE_BLANCO      CABL  49763M001
-82.53232	27.8498217	-15.8821683	-.0109 -.0001  0.0009 MAC_DILL         MCD1  49778S001
-162.707159	55.1902717	50.4783721	-.0205 0.0032  -.0129 COLD_BAY-ALASKA  BAY1  49804S001
-147.112968	64.6879403	176.445624	-.0181 -.0045  -.0101 EIELSON          EIL2  49805S001
-118.754505	34.4598049	291.492989	-.0289 0.0239  0.0107 Piru             SFDM  49826M001
-122.080156	47.7741042	109.04249	-.0109 0.0009  -.0067 WOODINVILLE      DWH1  49837S001
-75.0876871	38.776788	-13.5430166	-.0144 -.0009  0.0033 CAPE_HENLOPEN    CHL1  49845S001
-75.7511984	36.182152	-26.7338934	-.0133 0.0013  0.0026 KITTY_HAWK       DUCK  49846S001
-79.8428747	32.7575662	-29.0683709	-.0134 0.0023  0.0003 CHARLESTON       CHA1  49851S001
-81.6530329	24.5822725	-13.7941703	-.0098 -.0002  0.0021 KEY_WEST_NAVAL   KYW1  49852S001
-82.5462046	35.5994547	659.158457	-.0140 -.0007  0.0017 ASHEVILLE        ASHV  49853S001
-84.465646	45.6534938	145.056398	-.0163 -.0027  0.0010 CHEBOYGAN        CHB1  49856S001
-87.3143313	44.7954857	148.834881	-.0169 -.0003  -.0003 STURGEON_BAY     STB1  49861S001
-87.8884482	43.0025364	147.355374	-.0158 0.0010  -.0018 MILWAUKEE        MIL1  49862S001
-88.0241041	30.2275185	-18.5782799	-.0133 0.0017  -.0019 MOBILE           MOB1  49863S001
-89.9417282	29.8789627	-18.5922273	-.0126 0.0014  -.0019 ENGLISH_TURN     ENG1  49866S001
-90.2060486	35.4657075	46.5689404	-.0158 0.0014  -.0019 FRENCH_BAYOU     MEM2  49867S002
-92.0152133	46.705056	159.225964	-.0167 -.0002  -.0024 WISCONSIN_POINT  WIS1  49871S001
-94.7368092	29.3298807	-17.564181	-.0110 0.0039  -.0051 GALVESTON        GAL1  49872S001
-95.7185104	31.7782728	93.108345	-.0128 0.0001  -.0024 PALESTINE        PATT  49876S001
-97.0589582	27.8383517	-16.6192252	-.0139 0.0009  -.0035 ARANSAS_PASS     ARP3  49878S003
-75.6870051	37.608354	-29.0954291	-.0148 0.0005  0.0025 WACHAPREAGUE     VIMS  49880S001
-117.243028	32.6654203	-22.7027904	-.0295 0.0278  0.0160 POINT_LOMA       PLO3  49886S003
-122.418947	37.8530543	-8.06662264	-.0265 0.0232  0.0080 POINT_BLUNT      PBL1  49891S001
-123.956095	46.2048877	-13.9389851	-.0054 -.0016  -.0005 FORT_STEVENS     FTS1  49893S001
-155.883815	20.2458872	78.1771273	-.0130 0.0621  0.0320 UPOLU_POINT      UPO1  49895S001
-159.758166	21.9834926	23.6407452	-.0085 0.0631  0.0326 KOKOLE_POINT     KOK1  49896S001
-117.248181	32.4153721	74.2969133	-.0308 0.0291  0.0175 Coronados_Islan  CORX  49897M001
-116.972681	32.5793145	123.596803	-.0301 0.0269  0.0153 Chula_Vista      NSSS  49898M001
-117.678281	34.3818486	2228.02021	-.0259 0.0179  0.0073 WRIGHTWOOD       TABL  49901M001
-118.411423	34.3531795	1137.99073	-.0282 0.0266  0.0093 PACOIMA          CMP9  49905M003
-117.708809	34.1099278	373.609693	-.0278 0.0224  0.0092 CLAREMONT        CLAR  49906M001
-76.4538948	38.3188767	-19.067057	-.0150 0.0007  0.0020 SOLOMONS_ISLAND  SOL1  49907S001
-76.4793885	38.9833487	-27.3069086	-.0146 -.0016  0.0029 ANNAPOLIS        USNA  49908S001
-119.524364	33.2478743	239.659359	-.0301 0.0327  0.0194 SAN_NICOLAS_ISL  SNI1  49909S001
-117.896486	34.1260183	144.746713	-.0285 0.0240  0.0104 AZUSA            AZU1  49911M001
-118.330602	33.7977976	-5.2260829	-.0293 0.0283  0.0153 TORRANCE_AIRPOR  TORP  49912M001
-76.1303736	38.5888166	-27.9718302	-.0151 0.0000  0.0017 HORN_POINT       HNPT  49913S001
-80.1621992	25.7346916	0.0927412724	-.0099 -.0008  0.0024 Virginia_Key     AOML  49914S001
-118.487937	32.9144265	452.855321	-.0306 0.0313  0.0187 SAN_CLEMENTE     SCIP  49915M001
-68.2216904	44.395048	6.75865535	-.0159 -.0015  0.0051 BAR_HARBOR       BARH  49927S001
-66.9921311	44.9087098	30.3736885	-.0162 -.0012  0.0050 EASTPORT         EPRT  49928S001
-118.306504	33.9279415	24.6690316	-.0287 0.0279  0.0132 ATHENS           LASC  49933M001
-149.132333	61.5981591	98.0802812	-.0383 -.0088  -.0043 Palmer           ATWC  49934M001
-116.884241	34.2642784	2051.0521	-.0202 0.0124  0.0056 BIG_BEAR         BBRY  49937M001
-119.843813	34.4133056	-9.60995839	-.0308 0.0292  0.0154 SANTA_BARBARA    UCSB  49942M001
-118.293822	33.7126393	59.4897898	-.0292 0.0283  0.0162 SAN_PEDRO        VTIS  49956M001
-157.864546	21.3032882	21.96624	-.0119 0.0628  0.0321 Honolulu         HNLC  49970S001
-116.629696	33.5400721	1265.69732	-.0256 0.0192  0.0113 ANZA             AZRY  49971M001
-155.052694	19.7191828	29.2900823	-.0143 0.0627  0.0330 HILO_AIRPORT     HILO  49979S001
-159.339255	21.9845622	45.9884913	-.0091 0.0626  0.0321 LIHUE            LHUE  49980S001
-151.350182	60.6750789	56.0714857	-.0292 -.0099  -.0069 Kenai            KEN1  49995S001
-131.599536	55.0690722	32.1842495	-.0157 0.0014  -.0055 Annette_Island   AIS1  49998S001
148.979998	-35.3992046	665.331411	-.0373 0.0012  0.0449 Tidbinbilla      TIDB  50103M108
115.346977	-29.0465547	241.280711	-.0473 0.0087  0.0505 Yarragadee       YAR1  50107M004
148.264611	-32.9987673	397.347987	-.0355 -.0009  0.0464 PARKES           PARK  50108M001
138.647346	-34.7289982	38.0413496	-.0409 0.0030  0.0485 Salisbury        ADE1  50109S001
147.438734	-42.8047127	41.0576539	-.0397 0.0086  0.0407 Hobart           HOB2  50116M004
149.010155	-35.316161	802.488654	-.0376 0.0011  0.0448 Mount_Stromlo    STR2  50119M001
151.150379	-33.7808792	85.5815538	-.0350 -.0012  0.0455 Sydney           SYDN  50124M003
96.8339689	-12.1883474	-35.2866517	-.0467 0.0059  0.0496 Coco_Islands     COCO  50127M001
115.885251	-31.8019658	12.7213916	-.0476 0.0083  0.0505 Perth            PERT  50133M001
131.132739	-12.8437048	125.107689	-.0348 -.0143  0.0581 Darwin           DARW  50134M001
158.935832	-54.4995304	-6.80176121	-.0192 0.0188  0.0207 Macquarie_Islan  MAC1  50135M001
132.893898	-12.6588483	82.1253061	-.0336 -.0150  0.0595 Jabiru           JAB1  50136M001
133.885517	-23.6701181	603.251207	-.0396 -.0050  0.0541 Alice_springs    ALIC  50137M001
133.80983	-31.8666655	144.731914	-.0419 0.0016  0.0503 Ceduna           CEDU  50138M001
117.097191	-20.9814304	109.145007	-.0442 0.0010  0.0544 Karratha         KARR  50139M001
147.055688	-19.2692801	88.1201684	-.0309 -.0143  0.0528 Townsville       TOW2  50140M001
115.738582	-31.8255236	-27.2427476	-.0479 0.0051  0.0517 HILLARYS         HIL1  50141S001
153.0353	-27.4848933	91.9842815	-.0286 -.0097  0.0495 Brisbane         SUNM  50143M001
145.914847	-41.0500628	3.05813728	-.0393 0.0079  0.0438 BURNIE           BUR1  50144M001
116.192718	-31.0487353	234.821277	-.0479 0.0097  0.0498 NEW_NORCIA       NNOR  50181M001
144.975338	-37.8294109	40.5822907	-.0401 0.0040  0.0459 Melbourne_Obser  MOBS  50182M001
105.688499	-10.4499666	261.512868	-.0439 -.0020  0.0538 Christmas_Islan  XMIS  50183M001
170.464941	-43.9857044	1043.64522	-.0170 0.0316  0.0234 MOUNT_JOHN       MTJO  50204M001
-176.565842	-43.9557853	57.9699814	-.0251 0.0391  0.0241 Chatham_Island   CHAT  50207M001
174.805892	-41.3234556	26.0325123	-.0173 0.0269  0.0268 Wellington       WGTN  50208M003
174.834386	-36.6028427	132.691165	-.0235 -.0024  0.0325 Auckland         AUCK  50209M001
170.629408	-45.814317	13.4468903	-.0160 0.0352  0.0224 Dunedin          DUNT  50212S001
-159.80061	-21.2010272	18.4011874	-.0340 0.0538  0.0326 RAROTONGA        CKIS  50213M003
172.722222	-43.6058426	18.4269553	-.0165 0.0361  0.0228 CHRISTCHURCH     LYTT  50214S001
174.769894	-36.8436003	40.8619444	-.0232 -.0029  0.0329 Auckland         TAKL  50216S001
172.922896	1.35458184	36.1640227	0.0095 0.0674  0.0312 BETIO_ISLAND     KIRI  50305M001
144.868361	13.5893295	201.921949	0.0061 0.0074  0.0052 GUAM             GUAM  50501M002
-170.722434	-14.3260958	53.6370581	-.0183 0.0614  0.0331 AMERICAN_SAMOA   ASPA  50503S006
167.730239	8.72220695	38.2152444	0.0201 0.0663  0.0295 KWAJALEIN_ATOLL  KWJ1  50506M001
145.743093	15.2296967	64.4079919	0.0127 0.0139  0.0125 CAPITAL_HILL     CNMR  50512M001
-171.999527	-13.8322137	47.5803048	-.0162 0.0625  0.0325 FALEOLO_AIRPORT  FALE  50601S001
-171.738421	-13.8492109	76.8586008	-.0171 0.0620  0.0323 APIA             SAMO  50603M001
166.925551	-0.551730799	46.2522685	0.0163 0.0663  0.0295 NAURU            NAUR  50701M001
177.44658	-17.6088138	89.6603884	-.0106 -.0138  0.0307 LAUTOKA          LAUT  50804M002
-175.179222	-21.144713	56.3025002	0.0083 -.0908  -.0079 Nuku_Alofa       TONG  50902M001
146.993188	-6.67370751	140.305665	-.0158 -.0226  0.0531 LAE              LAE1  51002M001
147.366011	-2.04323045	116.339481	0.0350 0.0565  0.0235 LOMBRUM          PNGM  51006M001
179.19656	-8.52529102	38.4013262	-.0040 0.0641  0.0320 FUNAFUTI         TUVA  51101M001
168.31515	-17.7439749	97.5719188	0.0118 0.0554  0.0106 PORT_VILA        VANU  51402M001
158.210115	6.9599441	90.6760102	0.0296 0.0636  0.0255 POHNPEI          POHN  51601M001
166.669328	-77.8383493	97.9505073	0.0090 -.0124  -.0009 MC_MURDO         MCM4  66001M003
62.8707153	-67.6047666	59.1219868	0.0023 -.0037  -.0006 MAWSON_STATION   MAW1  66004M001
-64.0511225	-64.7750902	31.0393352	0.0169 -.0051  -.0001 Palmer_station   PALM  66005M002
39.5837435	-69.0069572	49.9933688	0.0047 -.0013  0.0003 SYOWA            SYOG  66006S002
-57.9003385	-63.3207227	30.6996142	0.0188 -.0021  -.0001 O'HIGGINS        OHIG  66008M001
-2.84178269	-71.6737963	862.349229	0.0103 -.0011  0.0019 Sanae            VESL  66009M001
77.9726132	-68.577323	44.3883678	0.0016 -.0058  -.0007 DAVIS            DAV1  66010M001
110.519706	-66.2833595	22.4433926	0.0014 -.0087  -.0051 CASEY            CAS1  66011M001
-58.9805012	-62.1941019	72.2991118	0.0154 -.0074  0.0106 King_George_Isl  FREI  66012S001
-57.8507426	-51.6984107	66.1295781	0.0060 -.0086  0.0066 PORT_STANLEY     LKTH  80601S001
-17.8938282	28.7638716	2199.20211	-.0026 0.0178  0.0146 LA_PALMA         LPAL  81701M001
-67.0669574	18.4629767	89.5449284	0.0060 0.0071  0.0122 ISABELLA         PUR3  82001S003
144.802713	13.4332082	134.736335	0.0065 0.0062  0.0041 USGS_of_Guam     GUUG  82301M001
70.255522	-49.3514668	73.0085481	-.0053 -.0001  -.0015 KERGUELEN        KERG  91201M002
140.001933	-66.6650846	-1.357459	0.0027 -.0132  -.0044 ILE_DES_ETRELS   DUM1  91501M001
-149.606449	-17.577062	98.0237672	-.0422 0.0515  0.0327 PAPEETE          THTI  92201M009
166.410201	-22.2698505	83.0507086	-.0203 -.0162  0.0433 Noumea           NOUM  92701M003
-52.8059597	5.25218125	-25.7761142	-.0056 -.0013  0.0120 KOUROU           KOUR  97301M210
55.5717201	-21.2082257	1558.38337	-.0135 0.0132  0.0112 LA_REUNION       REUN  97401M003
