-16.0372 -0.5196
-15.8406 -1.1432
-15.5652 -1.0732
-15.4103 -1.4934
-14.6594 -1.3009
-13.9087 -1.1082
-13.1580 -0.9153
-12.9298 -1.5072
-12.7014 -2.0991
-12.1641 -1.9454
-11.9989 -2.4003
-11.8336 -2.8550
-12.0293 -3.0135
-11.8975 -3.4927
-11.7655 -3.9720
-12.0968 -4.1030
-12.0386 -4.5874
-12.1445 -4.6088
-12.0185 -5.0256
-11.6044 -4.9423
-11.5161 -5.4150
-11.1669 -5.3771
-11.0222 -5.9302
-11.2671 -6.0202
-11.1805 -6.7554
-11.9933 -6.9608
-12.8068 -7.1648
-13.6210 -7.3674
-13.4894 -7.8891
-13.3574 -8.4107
-13.1911 -8.3740
-13.0230 -9.2252
-13.2482 -9.2765
-13.1663 -9.7944
-13.3151 -9.8247
-13.1736 -10.6231
-13.0313 -11.4215
-13.5243 -11.5387
-14.0177 -11.6551
-14.5115 -11.7706
-15.0058 -11.8853
-14.9077 -12.3390
-14.8611 -12.3196
-14.7910 -12.6562
-14.5501 -12.5770
-14.4102 -13.2181
-14.5996 -13.2655
-14.5391 -13.7366
-14.4784 -14.2077
-13.6428 -14.0355
-13.4352 -14.8494
-13.2261 -15.6632
-13.3835 -15.6882
-13.2386 -16.2117
-13.7702 -16.3229
-14.3024 -16.4327
-14.2381 -16.7645
-14.3688 -16.7770
-14.2242 -17.3859
-14.0786 -17.9946
-13.5189 -17.8930
-12.9598 -17.7898
-12.8598 -18.2872
-12.7593 -18.7845
-12.4772 -18.7465
-12.3703 -19.3409
-12.2626 -19.9353
-11.9446 -19.8248
-11.8522 -20.2784
-11.9708 -20.2991
-11.7632 -21.1759
-12.0066 -21.2091
-11.8495 -21.7351
-11.9359 -21.7522
-11.8192 -22.1534
-12.3643 -22.2671
-12.9102 -22.3790
-12.8511 -22.6298
-13.3398 -22.7302
-13.8293 -22.8292
-13.6637 -23.5442
-13.5703 -23.5143
-13.4259 -24.1458
-13.2801 -24.7771
-13.8106 -24.8874
-13.6632 -25.6480
-14.0485 -25.7376
-13.8156 -26.5856
-13.6896 -26.5644
-13.4823 -27.4429
-13.2716 -28.3210
-12.7456 -28.2133
-12.5326 -28.9409
-12.5326 -28.9409
-13.2624 -29.0980
-13.9902 -29.2510
-13.8201 -29.8515
-13.7159 -29.8280
-13.5428 -30.4913
-13.3666 -31.1567
-13.4988 -31.1791
-13.3714 -31.6612
-13.2453 -32.1432
-13.8830 -32.2745
-14.5229 -32.4002
-14.4461 -32.8976
-14.3668 -33.4989
-14.7018 -33.5691
-14.5151 -34.0434
-15.2741 -34.2376
-15.0834 -34.6898
-15.2659 -34.7702
-15.1000 -35.1824
-16.0274 -35.3431
-16.9619 -35.4994
-17.7032 -35.6633
-17.4191 -36.0684
-17.0847 -36.4724
-17.4404 -36.5623
-17.3331 -36.9436
-17.2335 -37.3744
-17.5331 -37.4724
-17.3878 -38.0251
-17.0505 -38.4467
-16.7985 -38.4012
-16.3610 -38.5584
-16.0438 -38.8834
-15.9651 -39.3516
-15.9224 -39.6807
-16.4146 -39.7900
-16.4698 -40.2729
-16.8674 -40.3663
-16.8166 -40.7897
-16.7436 -41.1763
-16.6780 -41.5191
-16.3316 -41.8065
-16.2146 -42.3377
-16.4299 -42.8677
-16.4299 -42.8677
-16.3296 -43.3870
-16.2445 -43.6835
-16.0856 -44.1319
-15.9242 -44.5800
-15.7603 -45.0279
-15.5939 -45.4756
-14.8940 -45.3714
-14.7155 -45.8985
-13.8100 -45.7972
-13.5715 -46.6878
-13.3251 -47.5778
-12.6102 -47.4714
-11.8982 -47.3605
-11.1892 -47.2452
-10.4834 -47.1256
-10.2958 -47.6487
-10.1045 -48.1715
-9.9093 -48.6939
-9.7099 -49.2160
-8.9225 -49.0912
-8.1391 -48.9610
-8.0221 -49.2826
-7.9609 -49.2702
-7.6377 -50.0587
-7.4328 -50.0013
-7.1585 -50.6096
-6.1598 -50.4171
-5.1694 -50.2161
-4.9433 -50.6749
-4.7128 -51.1333
-4.4776 -51.5912
-4.2377 -52.0486
-3.9556 -51.9788
-3.4469 -52.7640
-2.9195 -53.5469
-2.3723 -54.3274
-1.3822 -54.0533
-0.9147 -54.4535
-0.4379 -54.8518
-0.4379 -54.8518
