-46.7658 15.4506
-46.6476 16.0187
-46.5287 16.5868
-46.5887 16.6067
-46.4982 17.0865
-46.4072 17.5663
-46.5202 17.5883
-46.3907 18.4220
-46.3182 18.4215
-46.2243 18.9351
-46.1844 18.9319
-46.0932 19.3773
-46.0015 19.8227
-45.9398 19.8022
-45.7737 20.6180
-45.5570 20.5958
-45.4187 21.2217
-45.5152 21.2465
-45.3853 21.8223
-45.2483 21.8064
-45.1574 22.3898
-45.0658 22.9731
-45.0239 22.9632
-44.9245 23.6459
-45.6993 23.7836
-46.4758 23.9174
-46.1961 24.5974
-46.1188 24.5904
-45.7915 25.2542
-45.4988 25.1918
-45.2960 25.6367
-45.0917 26.0814
-44.8989 26.0554
-44.8163 26.2700
-44.8666 26.2796
-44.6870 26.7668
-44.5059 27.2538
-44.3831 27.2355
-44.2031 27.6713
-44.0217 28.1069
-43.9423 28.1049
-43.5632 28.8108
-43.4828 28.8021
-43.0882 29.4691
-43.0373 29.4714
-42.7286 30.0697
-42.1364 29.9733
-41.7857 30.6056
-41.4304 31.2370
-41.1836 31.1941
-40.7100 31.8173
-40.5526 31.8025
-40.1293 32.4440
-39.6999 33.0841
-39.5860 33.0673
-39.3993 33.7676
-38.5972 33.6370
-37.7975 33.5012
-37.6776 33.7362
-37.5328 33.7052
-37.3364 34.1362
-37.2446 34.1238
-37.0461 34.5669
-36.8618 34.5542
-36.7846 34.7122
-36.6231 34.6929
-36.3731 35.2798
-35.5584 35.1477
-34.7464 35.0102
-34.4595 35.6246
-34.3354 35.6160
-34.1424 36.0794
-34.0568 36.0713
-33.9816 36.2212
-33.7717 36.1850
-33.5947 36.7422
-33.3135 36.6910
-33.2246 36.9408
-33.0049 36.9159
-32.9431 37.0654
-32.7077 37.0333
-32.6456 37.1763
-32.3946 37.1369
-32.2826 37.3915
-31.5164 37.2823
-31.3713 37.7049
-31.0706 37.6802
-30.6055 38.4025
-30.4301 38.3883
-30.1714 38.8880
-29.9091 39.3871
-29.7698 39.3996
-29.7698 39.3996
-29.6089 39.9928
-29.6127 40.0328
-29.5802 40.0788
-29.5881 40.1065
-29.6565 40.1068
-29.6398 40.2082
-29.6313 40.2851
-29.5984 40.3835
-29.5695 40.4695
-29.5770 40.5495
-29.5605 40.5987
-29.3460 40.5699
-29.2999 40.7050
-29.2777 40.8710
-29.2560 40.9847
-29.2420 41.1261
-29.2286 41.2153
-29.3223 41.2467
-29.2920 41.3849
-29.2452 41.5200
-29.2060 41.6828
-29.2003 41.7997
-29.1616 41.9101
-29.2606 41.9294
-29.2420 42.0831
-29.2449 42.1754
-29.2233 42.2368
-29.2226 42.2891
-29.4347 42.2905
-29.3918 42.4133
-29.3696 42.5271
-29.3394 42.6130
-29.3177 42.6744
-29.3214 42.7145
-29.3715 42.7240
-29.3492 42.8378
-29.3268 42.9515
-29.3175 43.0284
-29.3168 43.0807
-29.1736 43.0796
-29.0914 43.2082
-29.0079 43.3890
-28.9339 43.4929
-28.8845 43.6278
-28.8405 43.6981
-28.7964 43.7684
-28.5237 43.7680
-28.5131 43.8448
-28.4809 43.9305
-28.4827 44.0229
-28.4549 44.0963
-28.4364 44.1453
-28.4349 44.1976
-28.3666 44.1843
-28.3200 44.3067
-28.2825 44.4046
-28.2574 44.5180
-28.2150 44.6281
-28.1676 44.7505
-28.1438 44.8116
-28.1421 44.8639
-28.1057 44.9094
-28.1575 44.9196
-28.1385 44.9685
-28.1146 45.0296
-28.1002 45.0663
-28.0763 45.1274
-27.9945 45.0983
-27.9877 45.1628
-27.9857 45.2151
-27.9790 45.2796
-27.9721 45.3441
-27.9374 45.3373
-27.9354 45.3896
-27.9382 45.4296
-27.9236 45.4663
-27.8714 45.4561
-27.8616 45.4805
-27.8644 45.5206
-27.8770 45.5362
-27.8246 45.5259
-27.7952 45.5992
-27.7734 45.7003
-27.7592 45.8293
-27.7394 45.8782
-27.6994 45.8835
-27.6971 45.9358
-27.6773 45.9846
-27.6020 45.9830
-27.5847 46.0719
-27.5723 46.1486
-27.5649 46.2131
-27.5120 46.2027
-27.4893 46.3037
-27.4868 46.3560
-27.4717 46.4850
-27.4463 46.6383
-27.4437 46.6906
-27.4360 46.7551
-27.3775 46.7568
-27.3774 46.8491
-27.3466 46.9223
-27.3336 46.9990
-27.3819 47.1140
-27.4407 47.2047
-27.4741 47.2640
-27.4612 47.3406
-27.4585 47.3929
-27.4636 47.4731
-27.4429 47.5219
-27.4480 47.6020
-27.4635 47.6578
-27.5644 47.6508
-27.5905 47.7746
-27.6218 47.8861
-27.6351 47.9942
-27.6536 48.0900
-27.7036 48.2050
-27.7118 48.3252
-27.7306 48.4210
-27.7494 48.5169
-27.7602 48.5848
-27.8895 48.6089
-28.0108 48.6050
-28.0353 48.6885
-28.0868 48.8034
-28.1622 48.9093
-28.2058 48.9962
-28.2631 49.0987
-28.3174 49.1611
-28.3530 49.2201
-28.4262 49.2858
-28.4518 49.3693
-28.4861 49.4806
-28.5446 49.5830
-28.5619 49.6386
-28.7183 49.6528
-28.8181 49.6570
-28.8686 49.7314
-28.8952 49.8148
-28.9600 49.9047
-28.9868 49.9880
